"loan_status","customer_id","age","occupation_status","years_employed","annual_income","credit_score","credit_history_years","savings_assets","current_debt","defaults_on_file","delinquencies_last_2yrs","derogatory_marks","product_type","loan_intent","loan_amount","interest_rate","debt_to_income_ratio","loan_to_income_ratio","payment_to_income_ratio","confidence(false)","confidence(true)","prediction(loan_status)"
"true","CUST145715",57,"Employed",39.0,57630,700,1.7,201,22532,0,1,0,"Credit Card","Medical",50400,16.3,0.391,0.875,0.292,0.33262504293080064,0.6673749570691994,"true"
"true","CUST145720",23,"Employed",1.5,15000,645,0.9,38,2563,0,0,0,"Credit Card","Education",14800,20.6,0.171,0.987,0.329,0.4004189790109576,0.5995810209890424,"true"
"true","CUST145724",32,"Employed",2.4,42183,604,1.7,239,13427,0,1,0,"Credit Card","Home Improvement",40200,19.87,0.318,0.953,0.318,0.44428446303842617,0.5557155369615738,"false"
"false","CUST145737",33,"Employed",11.3,36196,673,9.6,671,19461,0,0,0,"Line of Credit","Home Improvement",5000,9.14,0.538,0.138,0.046,0.5579611312311836,0.44203886876881643,"false"
"true","CUST145738",18,"Self-Employed",1.0,24363,645,1.8,431,6974,0,1,0,"Line of Credit","Education",10700,12.08,0.286,0.439,0.146,0.382271918164906,0.617728081835094,"true"
"false","CUST145742",37,"Employed",15.7,27108,621,11.9,154,2663,0,0,0,"Line of Credit","Home Improvement",17800,12.07,0.098,0.657,0.219,0.3754770920185413,0.6245229079814587,"true"
"true","CUST145746",36,"Employed",1.9,26106,692,5.4,534,9641,0,0,0,"Line of Credit","Education",7100,10.37,0.369,0.272,0.091,0.2925145313396602,0.7074854686603398,"true"
"true","CUST145747",29,"Employed",4.5,38485,676,2.3,49,15493,0,0,0,"Credit Card","Home Improvement",8600,17.95,0.403,0.223,0.074,0.3192676347098732,0.6807323652901268,"true"
"true","CUST145748",40,"Employed",10.4,97084,756,11.6,77,34989,0,0,0,"Credit Card","Debt Consolidation",12300,14.08,0.36,0.127,0.042,0.3076488266714661,0.6923511733285339,"true"
"true","CUST145755",31,"Employed",7.3,23097,627,2.6,44,4080,0,1,0,"Credit Card","Personal",12000,19.63,0.177,0.52,0.173,0.4004189790109576,0.5995810209890424,"true"
"false","CUST145757",23,"Employed",3.6,53632,620,1.2,874,6227,0,2,0,"Credit Card","Personal",56900,19.26,0.116,1.061,0.354,0.4925290276490407,0.5074709723509593,"false"
"true","CUST145767",31,"Self-Employed",7.5,106284,653,6.1,1482,8670,0,0,0,"Personal Loan","Education",100000,11.73,0.082,0.941,0.314,0.2925145313396602,0.7074854686603398,"true"
"true","CUST145775",31,"Employed",9.0,35612,623,12.6,16101,12727,0,0,0,"Credit Card","Personal",29600,20.36,0.357,0.831,0.277,0.35080423171538855,0.6491957682846115,"true"
"true","CUST145785",35,"Employed",13.8,54195,739,16.9,935,23221,0,1,1,"Credit Card","Education",10300,17.5,0.428,0.19,0.063,0.2925145313396602,0.7074854686603398,"true"
"true","CUST145790",61,"Employed",26.8,87495,720,10.8,10190,45021,0,0,0,"Credit Card","Personal",44000,16.68,0.515,0.503,0.168,0.38724283933861614,0.6127571606613839,"true"
"true","CUST145794",41,"Employed",1.2,54260,691,21.3,2096,4329,0,1,0,"Personal Loan","Business",53100,11.19,0.08,0.979,0.326,0.3076488266714661,0.6923511733285339,"true"
"true","CUST145795",31,"Self-Employed",6.5,31527,712,0.8,129,11727,0,0,0,"Credit Card","Business",40500,16.88,0.372,1.285,0.428,0.39422013627722075,0.6057798637227793,"true"
"true","CUST145797",37,"Employed",17.6,51688,573,14.8,1627,4466,0,1,0,"Credit Card","Home Improvement",68900,21.61,0.086,1.333,0.444,0.6060634451803459,0.39393655481965406,"false"
"false","CUST145800",25,"Employed",1.4,30201,550,4.9,641,3146,0,0,0,"Credit Card","Debt Consolidation",24200,21.76,0.104,0.801,0.267,0.6624300311251072,0.3375699688748928,"false"
"false","CUST145803",36,"Student",0.9,21611,674,8.5,4,13777,0,0,0,"Line of Credit","Business",6100,10.13,0.637,0.282,0.094,0.6667956482766448,0.3332043517233551,"false"
"true","CUST145804",25,"Employed",1.0,37220,673,6.0,258,10264,0,0,0,"Line of Credit","Education",19900,9.73,0.276,0.535,0.178,0.29509277065144823,0.7049072293485518,"true"
"false","CUST145805",34,"Employed",2.4,53441,588,13.5,10045,6618,0,1,0,"Personal Loan","Medical",42900,16.48,0.124,0.803,0.268,0.6251941129600938,0.3748058870399063,"false"
"true","CUST145809",56,"Employed",25.8,64153,714,22.3,3010,13990,0,0,0,"Credit Card","Education",65100,16.83,0.218,1.015,0.338,0.3002097761525768,0.6997902238474232,"true"
"true","CUST145816",52,"Employed",8.0,66988,661,29.7,989,6455,0,0,0,"Credit Card","Education",2300,18.43,0.096,0.034,0.011,0.2925145313396602,0.7074854686603398,"true"
"false","CUST145826",46,"Employed",12.9,74877,598,3.0,68,30101,0,0,0,"Line of Credit","Personal",50000,14.66,0.402,0.668,0.223,0.6552988598692048,0.3447011401307952,"false"
"true","CUST145854",42,"Employed",20.5,35244,710,8.6,42,10129,0,0,0,"Credit Card","Medical",9100,15.62,0.287,0.258,0.086,0.2925145313396602,0.7074854686603398,"true"
"false","CUST145876",45,"Employed",16.0,27677,595,6.8,122,9010,0,0,1,"Line of Credit","Debt Consolidation",12000,13.38,0.326,0.434,0.145,0.6280267990522954,0.37197320094770453,"false"
"false","CUST145883",47,"Employed",7.1,33637,664,14.1,3292,18131,0,1,0,"Credit Card","Business",22200,17.61,0.539,0.66,0.22,0.5753659298367544,0.4246340701632456,"false"
"false","CUST145884",39,"Employed",14.7,36877,628,0.4,59,11911,0,0,0,"Personal Loan","Business",22000,14.53,0.323,0.597,0.199,0.49746434813134566,0.5025356518686543,"false"
"false","CUST145892",23,"Employed",3.1,85307,622,3.3,1918,15345,0,2,0,"Personal Loan","Home Improvement",75800,14.99,0.18,0.889,0.296,0.47755939925051105,0.522440600749489,"false"
"true","CUST145895",47,"Employed",4.7,74408,650,4.2,2589,23284,0,0,0,"Credit Card","Personal",70000,18.1,0.313,0.941,0.314,0.38130580389512325,0.6186941961048767,"true"
"false","CUST145897",18,"Employed",0.0,42068,582,1.2,107,11802,0,1,0,"Personal Loan","Business",45200,15.39,0.281,1.074,0.358,0.6645198408030557,0.33548015919694424,"false"
"true","CUST145899",21,"Student",1.1,54080,693,0.8,46,9878,0,1,1,"Personal Loan","Medical",25100,12.9,0.183,0.464,0.155,0.3353892217804303,0.6646107782195697,"true"
"false","CUST145906",29,"Employed",6.1,70409,588,8.3,1094,7346,1,0,1,"Credit Card","Debt Consolidation",2500,22.85,0.104,0.036,0.012,0.5952455126972492,0.40475448730275077,"false"
"true","CUST145911",42,"Employed",5.7,43327,711,3.9,8264,7225,0,0,1,"Credit Card","Home Improvement",26800,16.8,0.167,0.619,0.206,0.3192676347098732,0.6807323652901268,"true"
"true","CUST145919",28,"Employed",6.9,58196,655,9.7,20455,12683,0,0,0,"Credit Card","Business",70000,18.53,0.218,1.203,0.401,0.3236169258036534,0.6763830741963466,"true"
"false","CUST145930",36,"Self-Employed",7.9,34362,637,2.6,352,11306,0,0,0,"Line of Credit","Business",17600,12.28,0.329,0.512,0.171,0.49746434813134566,0.5025356518686543,"false"
"true","CUST145934",18,"Self-Employed",1.0,83491,708,0.9,320,24696,0,0,0,"Personal Loan","Personal",4000,10.78,0.296,0.048,0.016,0.3353892217804303,0.6646107782195697,"true"
"false","CUST145939",30,"Employed",6.1,15000,647,1.0,227,4425,0,1,0,"Credit Card","Home Improvement",19300,20.14,0.295,1.287,0.429,0.5317246770636639,0.4682753229363361,"false"
"false","CUST145940",22,"Self-Employed",1.0,46272,522,1.5,241,9009,0,0,0,"Credit Card","Home Improvement",42200,21.59,0.195,0.912,0.304,0.6624300311251072,0.3375699688748928,"false"
"true","CUST145943",38,"Self-Employed",10.6,31155,670,5.4,1175,4937,0,0,0,"Personal Loan","Medical",2800,11.57,0.158,0.09,0.03,0.2925145313396602,0.7074854686603398,"true"
"true","CUST145945",38,"Self-Employed",7.3,83778,692,0.3,7,21625,0,0,0,"Personal Loan","Education",100000,11.07,0.258,1.194,0.398,0.37148500599912293,0.6285149940008771,"true"
"false","CUST145948",44,"Employed",24.6,65948,729,4.9,1205,45344,0,0,0,"Credit Card","Education",66100,16.46,0.688,1.002,0.334,0.6667956567603859,0.33320434323961406,"false"
"true","CUST145949",39,"Employed",6.4,162131,650,13.4,6637,70143,0,0,0,"Credit Card","Personal",57800,17.25,0.433,0.357,0.119,0.3334295927776325,0.6665704072223675,"true"
"false","CUST145954",61,"Employed",29.5,62983,788,9.9,8219,22898,1,4,0,"Personal Loan","Education",100000,8.91,0.364,1.588,0.529,0.6714227604595082,0.3285772395404918,"false"
"false","CUST145958",23,"Employed",4.9,17407,602,2.6,12,6838,0,1,0,"Personal Loan","Education",27300,14.06,0.393,1.568,0.523,0.48678463794485305,0.513215362055147,"false"
"true","CUST145960",20,"Student",0.8,39354,670,0.9,150,15354,0,0,0,"Credit Card","Personal",1200,18.09,0.39,0.03,0.01,0.3353892217804303,0.6646107782195697,"true"
"true","CUST145970",45,"Employed",21.4,38639,768,1.0,347,3989,0,0,0,"Credit Card","Business",15900,14.64,0.103,0.412,0.137,0.34881143427345374,0.6511885657265463,"true"
"true","CUST145973",61,"Employed",25.9,49693,616,12.3,1333,2684,0,1,0,"Personal Loan","Business",26200,13.66,0.054,0.527,0.176,0.40188086838628767,0.5981191316137123,"true"
"false","CUST145979",39,"Employed",13.0,36097,616,0.2,28,12289,0,0,0,"Credit Card","Debt Consolidation",42700,20.94,0.34,1.183,0.394,0.5701571286833593,0.42984287131664073,"false"
"true","CUST145992",33,"Employed",4.2,67455,704,9.6,1863,11990,0,0,0,"Line of Credit","Debt Consolidation",50000,8.8,0.178,0.741,0.247,0.3076488266714661,0.6923511733285339,"true"
"true","CUST145993",38,"Employed",12.5,28981,652,13.6,1460,5440,0,0,0,"Line of Credit","Personal",25400,9.23,0.188,0.876,0.292,0.2925145313396602,0.7074854686603398,"true"
"false","CUST145994",18,"Employed",0.0,32569,615,0.6,33,7466,0,1,0,"Personal Loan","Debt Consolidation",4500,14.2,0.229,0.138,0.046,0.4611272407991994,0.5388727592008006,"false"
"true","CUST145996",31,"Employed",9.8,19545,719,10.0,9327,2562,0,0,0,"Line of Credit","Personal",9600,8.48,0.131,0.491,0.164,0.2925145313396602,0.7074854686603398,"true"
"false","CUST145998",18,"Employed",0.0,23541,505,1.9,203,12920,0,1,1,"Personal Loan","Medical",7400,16.02,0.549,0.314,0.105,0.6622233915008663,0.3377766084991337,"false"
"true","CUST146003",30,"Self-Employed",4.5,68496,706,8.1,7696,28459,0,0,0,"Personal Loan","Debt Consolidation",62400,10.69,0.415,0.911,0.304,0.3076488266714661,0.6923511733285339,"true"
"false","CUST146023",50,"Self-Employed",2.1,49379,647,0.1,21,19689,0,2,0,"Credit Card","Personal",9100,19.05,0.399,0.184,0.061,0.4207036807266279,0.5792963192733721,"true"
"true","CUST146026",33,"Employed",4.0,39380,665,10.9,5570,13109,0,0,0,"Credit Card","Education",23100,17.92,0.333,0.587,0.196,0.2925145313396602,0.7074854686603398,"true"
"true","CUST146033",25,"Employed",4.0,48499,741,2.2,303,8686,0,0,0,"Personal Loan","Personal",86700,10.88,0.179,1.788,0.596,0.3574027906907844,0.6425972093092156,"true"
"false","CUST146038",30,"Self-Employed",5.6,41862,658,7.7,4780,25297,0,3,0,"Line of Credit","Medical",18300,9.15,0.604,0.437,0.146,0.6667955855797258,0.3332044144202742,"false"
"true","CUST146039",51,"Self-Employed",10.0,40489,744,20.4,2305,6400,0,0,0,"Line of Credit","Personal",11500,9.49,0.158,0.284,0.095,0.2925145313396602,0.7074854686603398,"true"
"true","CUST146041",35,"Employed",11.6,38447,683,2.1,1499,9334,0,0,0,"Credit Card","Business",47200,17.11,0.243,1.228,0.409,0.37979687028241427,0.6202031297175857,"true"
"true","CUST146043",24,"Self-Employed",1.6,55843,701,3.9,748,15089,0,0,1,"Credit Card","Personal",42500,15.68,0.27,0.761,0.254,0.3192676347098732,0.6807323652901268,"true"
"true","CUST146047",26,"Employed",5.6,16428,670,2.7,24,6267,0,0,0,"Credit Card","Home Improvement",16200,18.69,0.381,0.986,0.329,0.3192676347098732,0.6807323652901268,"true"
"true","CUST146049",38,"Employed",18.9,61502,715,0.2,63,15408,0,1,0,"Personal Loan","Home Improvement",28700,10.83,0.251,0.467,0.156,0.33262504293080064,0.6673749570691994,"true"
"true","CUST146052",45,"Self-Employed",20.8,46421,688,7.6,14904,12160,0,0,0,"Credit Card","Home Improvement",3500,17.21,0.262,0.075,0.025,0.2925145313396602,0.7074854686603398,"true"
"false","CUST146057",36,"Employed",5.3,28331,652,17.9,14258,18893,0,0,0,"Personal Loan","Medical",29800,11.55,0.667,1.052,0.351,0.6667956598641936,0.33320434013580635,"false"
"true","CUST146059",33,"Self-Employed",10.7,44549,587,8.7,1825,15365,0,1,0,"Personal Loan","Education",33300,16.46,0.345,0.747,0.249,0.4843414784336961,0.5156585215663039,"false"
"false","CUST146061",22,"Employed",2.3,56204,592,3.6,87,11194,0,2,2,"Personal Loan","Education",51400,16.14,0.199,0.915,0.305,0.6257261474107026,0.37427385258929735,"false"
"true","CUST146063",37,"Employed",9.1,94655,690,1.1,237,19015,0,0,0,"Credit Card","Personal",70000,18.09,0.201,0.74,0.247,0.33262504293080064,0.6673749570691994,"true"
"true","CUST146090",25,"Employed",1.6,47898,637,0.0,0,12381,0,0,0,"Credit Card","Personal",50700,20.76,0.258,1.058,0.353,0.49671521692800347,0.5032847830719965,"false"
"true","CUST146091",45,"Employed",12.8,68420,664,10.8,576,3551,0,0,0,"Personal Loan","Medical",100000,11.61,0.052,1.462,0.487,0.30291749458187567,0.6970825054181243,"true"
"false","CUST146096",37,"Employed",15.5,59359,731,18.7,645,35428,0,0,0,"Credit Card","Personal",64900,16.53,0.597,1.093,0.364,0.666795642689791,0.33320435731020903,"false"
"true","CUST146097",33,"Employed",8.7,35246,618,8.6,768,10398,0,0,0,"Credit Card","Home Improvement",3100,19.71,0.295,0.088,0.029,0.35933380270039195,0.640666197299608,"true"
"true","CUST146101",47,"Employed",14.2,48349,623,27.0,2794,6445,0,0,1,"Personal Loan","Personal",93200,13.79,0.133,1.928,0.643,0.37948697258200437,0.6205130274179956,"true"
"false","CUST146104",21,"Employed",0.9,26496,735,1.6,41,7918,0,1,1,"Personal Loan","Debt Consolidation",37300,11.03,0.299,1.408,0.469,0.39422013627722075,0.6057798637227793,"true"
"false","CUST146106",30,"Self-Employed",5.9,51399,576,9.1,90,5520,0,0,0,"Credit Card","Medical",61200,21.57,0.107,1.191,0.397,0.6044325817436678,0.3955674182563322,"false"
"true","CUST146119",33,"Student",1.2,20197,626,8.0,1237,6210,0,1,0,"Credit Card","Personal",2000,19.36,0.307,0.099,0.033,0.35080423171538855,0.6491957682846115,"true"
"true","CUST146121",33,"Employed",10.1,42123,665,2.9,132,14514,0,0,0,"Line of Credit","Personal",18300,10.26,0.345,0.434,0.145,0.3192676347098732,0.6807323652901268,"true"
"true","CUST146128",33,"Self-Employed",4.2,24462,645,13.1,488,5712,0,1,0,"Personal Loan","Education",24200,13.2,0.234,0.989,0.33,0.35800176165000497,0.641998238349995,"true"
"true","CUST146135",51,"Employed",7.3,46260,745,19.4,2146,17073,0,0,0,"Personal Loan","Personal",90900,9.99,0.369,1.965,0.655,0.30291749458187567,0.6970825054181243,"true"
"false","CUST146139",28,"Employed",7.3,21310,575,3.4,586,1021,0,4,0,"Personal Loan","Medical",22600,16.11,0.048,1.061,0.354,0.6615723454422635,0.33842765455773643,"false"
"true","CUST146140",50,"Student",1.5,30959,766,15.2,1163,9420,0,0,0,"Personal Loan","Medical",54800,9.77,0.304,1.77,0.59,0.30291749458187567,0.6970825054181243,"true"
"false","CUST146143",23,"Employed",3.3,16734,562,2.4,251,1079,0,1,0,"Line of Credit","Home Improvement",6200,14.1,0.064,0.371,0.124,0.6638468687428544,0.33615313125714563,"false"
"true","CUST146144",46,"Self-Employed",4.5,44662,744,16.2,2514,20447,0,0,0,"Credit Card","Debt Consolidation",700,15.82,0.458,0.016,0.005,0.34287634154049484,0.6571236584595052,"true"
"false","CUST146161",29,"Student",0.4,24027,608,7.5,208,10742,0,0,0,"Personal Loan","Debt Consolidation",18700,13.92,0.447,0.778,0.259,0.5544050630308814,0.4455949369691185,"false"
"true","CUST146162",39,"Student",1.0,33958,611,12.2,223,8196,0,1,0,"Personal Loan","Education",32400,13.24,0.241,0.954,0.318,0.35080423171538855,0.6491957682846115,"true"
"false","CUST146167",22,"Self-Employed",1.0,63597,657,3.6,1279,18332,0,0,0,"Line of Credit","Debt Consolidation",48900,10.27,0.288,0.769,0.256,0.33513042850376973,0.6648695714962303,"true"
"true","CUST146188",42,"Employed",21.0,52853,686,16.7,6584,1586,0,0,0,"Credit Card","Home Improvement",43100,17.67,0.03,0.815,0.272,0.2925145313396602,0.7074854686603398,"true"
"true","CUST146197",18,"Employed",0.0,26475,678,1.3,16,5811,0,1,0,"Credit Card","Personal",14100,17.25,0.219,0.533,0.178,0.3353892217804303,0.6646107782195697,"true"
"true","CUST146203",49,"Self-Employed",13.9,24341,674,9.6,1478,5362,0,0,0,"Line of Credit","Medical",9000,9.94,0.22,0.37,0.123,0.2925145313396602,0.7074854686603398,"true"
"false","CUST146220",41,"Employed",8.7,94145,572,21.4,26450,14265,0,0,0,"Credit Card","Business",70000,22.82,0.152,0.744,0.248,0.6085821528383675,0.3914178471616326,"false"
"false","CUST146229",18,"Employed",0.0,46611,532,1.1,88,3343,0,1,0,"Personal Loan","Home Improvement",44600,16.11,0.072,0.957,0.319,0.6643383116584707,0.3356616883415293,"false"
"true","CUST146230",43,"Self-Employed",15.4,27321,620,21.7,591,2027,0,2,0,"Credit Card","Business",900,20.55,0.074,0.033,0.011,0.4093839839697664,0.5906160160302336,"true"
"false","CUST146235",24,"Employed",2.3,15000,573,1.2,137,3317,0,1,1,"Personal Loan","Home Improvement",5600,15.78,0.221,0.373,0.124,0.6638468687428544,0.33615313125714563,"false"
"true","CUST146246",35,"Self-Employed",4.5,19213,676,14.1,778,5317,0,0,0,"Credit Card","Education",9900,18.05,0.277,0.515,0.172,0.2925145313396602,0.7074854686603398,"true"
"false","CUST146252",42,"Student",2.0,22585,637,0.3,8,8569,0,0,0,"Personal Loan","Education",25200,14.79,0.379,1.116,0.372,0.48678463794485305,0.513215362055147,"false"
"true","CUST146253",41,"Employed",7.8,67485,732,17.9,620,26698,0,0,0,"Line of Credit","Education",50000,9.06,0.396,0.741,0.247,0.2925145313396602,0.7074854686603398,"true"
"true","CUST146271",40,"Employed",4.9,23118,675,20.8,7140,6258,0,0,1,"Personal Loan","Medical",10600,12.71,0.271,0.459,0.153,0.2925145313396602,0.7074854686603398,"true"
"true","CUST146274",36,"Employed",3.1,35382,688,11.8,1144,10158,0,0,0,"Line of Credit","Debt Consolidation",20400,10.66,0.287,0.577,0.192,0.3076488266714661,0.6923511733285339,"true"
"false","CUST146281",24,"Employed",5.3,45972,641,3.3,540,10871,0,1,0,"Credit Card","Debt Consolidation",14000,20.92,0.236,0.305,0.102,0.4611272407991994,0.5388727592008006,"false"
"false","CUST146286",38,"Employed",8.1,105470,553,16.7,493,12101,0,0,0,"Line of Credit","Business",16800,13.79,0.115,0.159,0.053,0.5525741249421883,0.44742587505781173,"false"
"true","CUST146292",18,"Employed",0.0,58726,658,0.5,107,11720,0,0,0,"Credit Card","Medical",65300,17.82,0.2,1.112,0.371,0.3743909559063858,0.6256090440936142,"true"
"true","CUST146300",40,"Self-Employed",6.5,198809,610,15.8,2256,60473,0,1,0,"Line of Credit","Business",48500,11.62,0.304,0.244,0.081,0.3853027445222156,0.6146972554777844,"true"
"true","CUST146303",18,"Employed",0.0,35411,615,0.9,168,10283,0,0,0,"Credit Card","Business",6100,20.38,0.29,0.172,0.057,0.4611272407991994,0.5388727592008006,"false"
"false","CUST146309",41,"Employed",3.3,23663,609,5.8,147,4885,0,0,1,"Personal Loan","Debt Consolidation",15400,14.77,0.206,0.651,0.217,0.40188086838628767,0.5981191316137123,"true"
"true","CUST146321",42,"Employed",11.2,62089,615,19.9,6203,6271,0,2,0,"Personal Loan","Education",47100,14.41,0.101,0.759,0.253,0.3713908751075865,0.6286091248924135,"true"
"false","CUST146323",48,"Employed",3.4,26913,572,29.4,4802,3216,0,0,1,"Credit Card","Debt Consolidation",12100,21.07,0.119,0.45,0.15,0.609977750249307,0.390022249750693,"false"
"false","CUST146324",18,"Employed",0.0,38845,653,1.0,364,5029,0,1,0,"Credit Card","Business",43700,18.3,0.129,1.125,0.375,0.39422013627722075,0.6057798637227793,"true"
"false","CUST146332",25,"Self-Employed",1.3,69904,565,2.7,375,9332,1,0,1,"Personal Loan","Personal",100000,15.25,0.133,1.431,0.477,0.6562185401622311,0.3437814598377689,"false"
"false","CUST146344",18,"Employed",0.0,17142,591,0.5,774,6084,0,0,0,"Credit Card","Debt Consolidation",13700,21.04,0.355,0.799,0.266,0.6624300311251072,0.3375699688748928,"false"
"false","CUST146350",35,"Self-Employed",12.4,64235,735,16.4,2379,45106,0,0,0,"Credit Card","Personal",11000,17.44,0.702,0.171,0.057,0.666795632343765,0.33320436765623496,"false"
